A0A702B6Z3	unreviewed	nitrate reductase (quinone)	taxID:486993
A0A702ED37	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A702FC89	unreviewed	nitrate reductase (quinone)	taxID:486993
A0A702FF09	unreviewed	nitrate reductase (quinone)	taxID:1967585
A0A702FIW1	unreviewed	nitrate reductase (quinone)	taxID:1967585
A0A702G6I8	unreviewed	nitrate reductase (quinone)	taxID:59204
A0A702L1C4	unreviewed	nitrate reductase (quinone)	taxID:59202
A0A702L5K4	unreviewed	nitrate reductase (quinone)	taxID:59202
A0A702LJ77	unreviewed	nitrate reductase (quinone)	taxID:59205
A0A702PI20	unreviewed	nitrate reductase (quinone)	taxID:59205
A0A703ACJ5	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A703SHT7	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:28901
A0A703T2Q5	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:28901
A0A703XH95	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:28901
A0A703XHJ4	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:28901
A0A704AI26	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A704R224	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A704X890	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A705R3N0	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A705SJY5	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:28901
A0A705WWG1	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A706EEX9	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A706FVB6	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A706QP19	unreviewed	Nitrate reductase subunit alpha	taxID:90371
A0A706SUE1	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A707BBB9	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A707BV07	unreviewed	Nitrate reductase subunit alpha	taxID:90371
A0A707ENK9	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A707GSE9	unreviewed	Nitrate reductase subunit alpha	taxID:90371
A0A707HUG6	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A707K0M9	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A707KVY0	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A707NFT7	unreviewed	Nitrate reductase subunit alpha	taxID:90371
A0A707T7L4	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A707YZW8	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A707ZTW0	unreviewed	Nitrate reductase subunit alpha	taxID:90371
A0A708AH08	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A708CR18	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A708D806	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A708PCZ0	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A708TQC6	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A709HQ62	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A709I9G4	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A709IJR6	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A709WCP2	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:90371
A0A710RM69	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A710RRY6	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A711JTR5	unreviewed	nitrate reductase (quinone)	taxID:59201
A0A711L6Y4	unreviewed	nitrate reductase (quinone)	taxID:59201
A0A711QZY3	unreviewed	nitrate reductase (quinone)	taxID:59201
A0A711V9U1	unreviewed	nitrate reductase (quinone)	taxID:59201
A0A713TN84	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A714EJ40	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A714N013	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A714NG12	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A714NYP1	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A714Q4I4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A714TMR2	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A715EEH1	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A715R1V0	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A716D6G8	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A716F7F8	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A716JBP3	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A716RBK8	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A717EBB4	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A717H5D7	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A717V6X5	unreviewed	nitrate reductase (quinone)	taxID:220341
A0A718MAV8	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A718PEA0	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A718R6V5	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A718RQY0	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A718V781	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A718WCJ9	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A718Y041	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A718ZNN5	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A719D0T7	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A719D382	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A719DW99	unreviewed	nitrate reductase (quinone)	taxID:216597
A0A719TU24	unreviewed	nitrate reductase (quinone)	taxID:497977
A0A719TZA1	unreviewed	nitrate reductase (quinone)	taxID:497977
A0A719WZ64	unreviewed	nitrate reductase (quinone)	taxID:497977
A0A720EQ83	unreviewed	nitrate reductase (quinone)	taxID:497977
A0A720U8G2	unreviewed	nitrate reductase (quinone)	taxID:497977
A0A720W267	unreviewed	nitrate reductase (quinone)	taxID:497977
A0A721MCV2	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A722XNY4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A724A8K6	unreviewed	nitrate reductase (quinone)	taxID:192955
A0A724IPB2	unreviewed	nitrate reductase (quinone)	taxID:550537
A0A724LP91	unreviewed	nitrate reductase (quinone)	taxID:550537
A0A724N9H0	unreviewed	nitrate reductase (quinone)	taxID:550537
A0A724UXW0	unreviewed	nitrate reductase (quinone)	taxID:1151173
A0A724WDQ0	unreviewed	nitrate reductase (quinone)	taxID:550537
A0A724ZI64	unreviewed	nitrate reductase (quinone)	taxID:149539
A0A725CZ17	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:149539
A0A725G5I4	unreviewed	nitrate reductase (quinone)	taxID:550537
A0A725R0P1	unreviewed	nitrate reductase (quinone)	taxID:149539
A0A725VE92	unreviewed	nitrate reductase (quinone)	taxID:550537
A0A726IYY9	unreviewed	nitrate reductase (quinone)	taxID:595
A0A726VV29	unreviewed	nitrate reductase (quinone)	taxID:59201
A0A726Z0L8	unreviewed	nitrate reductase (quinone)	taxID:1173578
A0A727MFD4	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A727MWF0	unreviewed	nitrate reductase (quinone)	taxID:149539
A0A727Q2R1	unreviewed	nitrate reductase (quinone)	taxID:224729
A0A727S191	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A727TJX4	unreviewed	nitrate reductase (quinone)	taxID:1050190
A0A727U739	unreviewed	nitrate reductase (quinone)	taxID:57045
A0A727UC49	unreviewed	nitrate reductase (quinone)	taxID:57045
A0A727YNV7	unreviewed	nitrate reductase (quinone)	taxID:1050190
A0A728LJP9	unreviewed	nitrate reductase (quinone)	taxID:41517
A0A728ZKC4	unreviewed	nitrate reductase (quinone)	taxID:149391
A0A729FLJ6	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A729FYW0	unreviewed	nitrate reductase (quinone)	taxID:2577535
A0A729J6C9	unreviewed	nitrate reductase (quinone)	taxID:2577535
A0A729KUP8	unreviewed	nitrate reductase (quinone)	taxID:2564646
A0A729NGU5	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A729NVH7	unreviewed	nitrate reductase (quinone)	taxID:192953
A0A729PXZ7	unreviewed	nitrate reductase (quinone)	taxID:1151170
A0A729Q5S7	unreviewed	nitrate reductase (quinone)	taxID:2577510
A0A729Q8G6	unreviewed	nitrate reductase (quinone)	taxID:2577510
A0A729QMB6	unreviewed	nitrate reductase (quinone)	taxID:2564646
A0A729ZW33	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A730C4I6	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A730FBF9	unreviewed	nitrate reductase (quinone)	taxID:2579247
A0A730GYK0	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A730I9F6	unreviewed	nitrate reductase (quinone)	taxID:28147
A0A730JIV1	unreviewed	nitrate reductase (quinone)	taxID:29472
A0A730K2I3	unreviewed	nitrate reductase (quinone)	taxID:58100
A0A730K7I7	unreviewed	nitrate reductase (quinone)	taxID:58100
A0A730N5F6	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A730PNC8	unreviewed	nitrate reductase (quinone)	taxID:29472
A0A730TWM2	unreviewed	nitrate reductase (quinone)	taxID:2579247
A0A730WJ27	unreviewed	nitrate reductase (quinone)	taxID:1967604
A0A730Y6L2	unreviewed	nitrate reductase (quinone)	taxID:2579247
A0A730ZMN8	unreviewed	nitrate reductase (quinone)	taxID:1967604
A0A731C807	unreviewed	nitrate reductase (quinone)	taxID:28147
A0A731ND07	unreviewed	nitrate reductase (quinone)	taxID:2500152
A0A731NEM9	unreviewed	nitrate reductase (quinone)	taxID:2500152
A0A731TLA3	unreviewed	nitrate reductase (quinone)	taxID:1967625
A0A731UUR7	unreviewed	nitrate reductase (quinone)	taxID:149390
A0A732CMJ5	unreviewed	nitrate reductase (quinone)	taxID:1967614
A0A732CZX2	unreviewed	nitrate reductase (quinone)	taxID:98360
A0A732GF20	unreviewed	nitrate reductase (quinone)	taxID:1967614
A0A732GP49	unreviewed	nitrate reductase (quinone)	taxID:98360
A0A732S1M8	unreviewed	nitrate reductase (quinone)	taxID:57045
A0A733QH61	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A733V5Z3	unreviewed	nitrate reductase (quinone)	taxID:149391
A0A734CC29	unreviewed	nitrate reductase (quinone)	taxID:2564671
A0A734DSH9	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A734MI43	unreviewed	nitrate reductase (quinone)	taxID:1160778
A0A734MRG8	unreviewed	nitrate reductase (quinone)	taxID:1160778
A0A735AWX7	unreviewed	nitrate reductase (quinone)	taxID:2579247
A0A735AY81	unreviewed	nitrate reductase (quinone)	taxID:2579247
A0A735HHJ7	unreviewed	nitrate reductase (quinone)	taxID:1967619
A0A735HLC8	unreviewed	nitrate reductase (quinone)	taxID:1967619
A0A735IT57	unreviewed	nitrate reductase (quinone)	taxID:41529
A0A735IVS7	unreviewed	nitrate reductase (quinone)	taxID:29472
A0A735J429	unreviewed	nitrate reductase (quinone)	taxID:29472
A0A735MV20	unreviewed	nitrate reductase (quinone)	taxID:41529
A0A735NE57	unreviewed	nitrate reductase (quinone)	taxID:57045
A0A735P3L7	unreviewed	nitrate reductase (quinone)	taxID:1307497
A0A735P6I2	unreviewed	nitrate reductase (quinone)	taxID:1307497
A0A735PXI2	unreviewed	nitrate reductase (quinone)	taxID:1967617
A0A735PY42	unreviewed	nitrate reductase (quinone)	taxID:1967617
A0A735VQX9	unreviewed	nitrate reductase (quinone)	taxID:1192842
A0A736A3P1	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A736ADU9	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A736HFD1	unreviewed	nitrate reductase (quinone)	taxID:363569
A0A736I7C6	unreviewed	nitrate reductase (quinone)	taxID:1967609
A0A736I7H8	unreviewed	nitrate reductase (quinone)	taxID:1967609
A0A736IL84	unreviewed	nitrate reductase (quinone)	taxID:57045
A0A736J8W2	unreviewed	nitrate reductase (quinone)	taxID:149539
A0A736NLK9	unreviewed	nitrate reductase (quinone)	taxID:2579247
A0A736PUH6	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A736PXX2	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A736R738	unreviewed	nitrate reductase (quinone)	taxID:1967611
A0A736SKE6	unreviewed	nitrate reductase (quinone)	taxID:90370
A0A736TBS6	unreviewed	nitrate reductase (quinone)	taxID:119912
A0A736TE13	unreviewed	nitrate reductase (quinone)	taxID:119912
A0A736UI06	unreviewed	nitrate reductase (quinone)	taxID:363569
A0A736VKD4	unreviewed	nitrate reductase (quinone)	taxID:1967611
A0A736Z9C2	unreviewed	nitrate reductase (quinone)	taxID:192955
A0A737B418	unreviewed	nitrate reductase (quinone)	taxID:108619
A0A737BKM4	unreviewed	nitrate reductase (quinone)	taxID:1307500
A0A737BTE9	unreviewed	nitrate reductase (quinone)	taxID:1307500
A0A737DGT7	unreviewed	nitrate reductase (quinone)	taxID:192955
A0A737F2S8	unreviewed	nitrate reductase (quinone)	taxID:1967581
A0A737GLV4	unreviewed	Nitrate reductase subunit alpha	taxID:149539
A0A737GXB6	unreviewed	nitrate reductase (quinone)	taxID:41518
A0A737GY72	unreviewed	nitrate reductase (quinone)	taxID:41518
A0A737HXB2	unreviewed	nitrate reductase (quinone)	taxID:1967609
A0A737HZC1	unreviewed	nitrate reductase (quinone)	taxID:1967609
A0A737ISF7	unreviewed	nitrate reductase (quinone)	taxID:1967616
A0A737IZ94	unreviewed	nitrate reductase (quinone)	taxID:1967616
A0A737JZY6	unreviewed	nitrate reductase (quinone)	taxID:57046
A0A737MJE1	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A737NST4	unreviewed	nitrate reductase (quinone)	taxID:1967610
A0A737P1B5	unreviewed	nitrate reductase (quinone)	taxID:57045
A0A737RCX6	unreviewed	nitrate reductase (quinone)	taxID:363568
A0A737RMJ8	unreviewed	nitrate reductase (quinone)	taxID:363568
A0A737SG28	unreviewed	nitrate reductase (quinone)	taxID:41517
A0A737TYU3	unreviewed	nitrate reductase (quinone)	taxID:1967610
A0A737U4Y3	unreviewed	nitrate reductase (quinone)	taxID:57045
A0A738ASN2	unreviewed	nitrate reductase (quinone)	taxID:607
A0A738CPC3	unreviewed	nitrate reductase (quinone)	taxID:1967615
A0A738CSZ7	unreviewed	nitrate reductase (quinone)	taxID:1967615
A0A738F501	unreviewed	nitrate reductase (quinone)	taxID:90371
A0A738IC15	unreviewed	nitrate reductase (quinone)	taxID:340188
A0A738NK55	unreviewed	nitrate reductase (quinone)	taxID:54388
A0A738YRJ0	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A738YVW0	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A739C2U2	unreviewed	nitrate reductase (quinone)	taxID:1967584
A0A740D6B6	unreviewed	nitrate reductase (quinone)	taxID:611
A0A740PPW9	unreviewed	nitrate reductase (quinone)	taxID:1620419
A0A740S1G2	unreviewed	nitrate reductase (quinone)	taxID:594
A0A740VGH5	unreviewed	nitrate reductase (quinone)	taxID:1967595
A0A741B5X4	unreviewed	nitrate reductase (quinone)	taxID:59201
A0A741FJH7	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A741LJ95	unreviewed	nitrate reductase (quinone)	taxID:224729
A0A741MWR2	unreviewed	nitrate reductase (quinone)	taxID:1151166
A0A741NA79	unreviewed	nitrate reductase (quinone)	taxID:149391
A0A742KG11	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A742N4H7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A742Q3I7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A742QSW6	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A742SEW4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A742YYJ8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A743HMF3	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A743I3W6	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A743JDE2	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A743NB72	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A743NZE1	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A743VTG7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A743YYU8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744AK78	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744FUX8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744IFQ1	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744IJ23	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744J2J4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744JQ47	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744K6D8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744K705	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744KRQ5	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744NVC7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744RIM8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A744YI00	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A745BYT2	unreviewed	nitrate reductase (quinone)	taxID:54388
A0A745EXW4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A745J8E0	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A745KEC8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A745KKI6	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A745MNK1	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A745NNA1	unreviewed	nitrate reductase (quinone)	taxID:90370
A0A745PK57	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A746HDR7	unreviewed	Nitrate reductase subunit alpha	taxID:28901
A0A746HII4	unreviewed	Nitrate reductase subunit alpha	taxID:28901
A0A746HZG3	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A746JIH8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A746TQK8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A747DQI8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A747EA07	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A747EBB7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A747EQ04	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A747G6X9	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A747QRF4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A747V0J9	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748B5V7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748DXC8	unreviewed	nitrate reductase (quinone)	taxID:90370
A0A748EQL9	unreviewed	nitrate reductase (quinone)	taxID:90370
A0A748EW18	unreviewed	nitrate reductase (quinone)	taxID:90370
A0A748FM19	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748GZV3	unreviewed	nitrate reductase (quinone)	taxID:90370
A0A748JHC5	unreviewed	nitrate reductase (quinone)	taxID:54388
A0A748PE10	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748PNH5	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748QS73	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748S3Q2	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748S487	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748WHA7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A748WKR6	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A749ACV7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A749GCK6	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A749GT37	unreviewed	4Fe-4S Mo/W bis-MGD-type domain-containing protein	taxID:28901
A0A749KNB4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A749LGA3	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A749LNF8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A749RZ56	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A749Z5A7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750E9G6	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750FN51	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750HSG9	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750HXS9	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750IMJ9	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750KJY8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750N1L5	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750P3A9	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750UC41	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A750WVC4	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A751E270	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A751E7E2	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A751EWX9	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A751IPJ9	unreviewed	nitrate reductase (quinone)	taxID:90370
A0A751ZX29	unreviewed	nitrate reductase (quinone)	taxID:98360
A0A752E5X0	unreviewed	nitrate reductase (quinone)	taxID:98360
A0A752IR65	unreviewed	nitrate reductase (quinone)	taxID:1967606
A0A752IUB4	unreviewed	nitrate reductase (quinone)	taxID:1967606
A0A752J562	unreviewed	nitrate reductase (quinone)	taxID:611
A0A752MC54	unreviewed	nitrate reductase (quinone)	taxID:594
A0A752ME31	unreviewed	nitrate reductase (quinone)	taxID:594
A0A752RX38	unreviewed	nitrate reductase (quinone)	taxID:1160739
A0A752TYD2	unreviewed	nitrate reductase (quinone)	taxID:28147
A0A752VPK8	unreviewed	nitrate reductase (quinone)	taxID:1160739
A0A752XE10	unreviewed	nitrate reductase (quinone)	taxID:1340177
A0A753A8F3	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A753B452	unreviewed	nitrate reductase (quinone)	taxID:1967611
A0A753EKU4	unreviewed	nitrate reductase (quinone)	taxID:1967611
A0A753FVR9	unreviewed	nitrate reductase (quinone)	taxID:57046
A0A753KVZ8	unreviewed	nitrate reductase (quinone)	taxID:57046
A0A753SDE7	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A753T104	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A753XWN6	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A753ZBZ1	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A753ZCA3	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A753ZS03	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A754A9V1	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A754M9D8	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A754WGT2	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A755S5N3	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A755VYA2	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A755WG01	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A756AUX3	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A756L6D3	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A757H030	unreviewed	nitrate reductase (quinone)	taxID:28901
A0A757JX09	unreviewed	nitrate reductase (quinone)	taxID:28901
